PatternID,Pattern
0,200000000020111111111002a20a02a200201111101002b20b02b2002010c0101002c20c02c200201011101002d20d02d200201111111020000000002
1,2222000222221210101212222222222222121212121200222222200012121212100022222220021212121212222222222222121010121222220002222
2,2222000222221210101212222222222222111212111200222222200012111112100022222220021112121112222222222222121010121222220002222
3,2222000222221110111212222222222222121112111200222222200011121112100022222220021211121112222222222222111011121222220002222
4,2222000222221220101212222222222222221222121200222222200012221222100022222220021212221222222222222222121010221222220002222
5,2222000222221210101212222122212222111212111200222222200012121212100022222220021112121112222122212222121010121222220002222
6,2222000222221110111212222222222222211121112200222222200012111211100022222220021121112112222222222222111011121222220002222
7,2222000222222220002222222222222222222222222200222222200002222222000022222220022222222222222222222222222000222222220002222
8,2222000222221110101112212222222122122212221200222222200012121212100022222220021222122212212222222122111010111222220002222
9,2222000222221210101212222222222222212121212200222222200012121212100022222220022121212122222222222222121010121222220002222
10,2222000222221210201212221221221222121222121200221212200021221221200022121220021212221212221221221222121020121222220002222